City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
37,Sambava,MG,2020-10-10 15:32:31,-14.27,50.17,76.37,90,98,8.63
38,Hermanus,ZA,2020-10-10 15:32:31,-34.42,19.23,61.0,56,6,8.01
39,Jamestown,US,2020-10-10 15:32:31,42.1,-79.24,68.0,77,1,16.11
40,Longyearbyen,SJ,2020-10-10 15:32:31,78.22,15.64,30.2,63,75,17.22
41,Ancud,CL,2020-10-10 15:32:32,-41.87,-73.82,57.99,81,75,12.75
42,Redlands,US,2020-10-10 15:29:13,34.06,-117.18,64.99,77,90,1.92
43,Ribeira Grande,PT,2020-10-10 15:32:32,38.52,-28.7,73.4,83,20,12.75
44,Opuwo,NA,2020-10-10 15:32:32,-18.06,13.84,83.55,13,0,17.83
45,Mount Gambier,AU,2020-10-10 15:32:32,-37.83,140.77,46.4,93,75,4.7
46,Nikolskoye,RU,2020-10-10 15:32:32,59.7,30.79,53.01,71,5,2.24
47,Kruisfontein,ZA,2020-10-10 15:32:33,-34.0,24.73,57.0,65,4,5.99
48,Kutum,SD,2020-10-10 15:32:33,14.2,24.67,89.46,14,20,10.42
49,Yerbogachen,RU,2020-10-10 15:32:33,61.28,108.01,26.6,94,100,5.39
50,Bredasdorp,ZA,2020-10-10 15:32:33,-34.53,20.04,60.8,55,0,14.99
51,Puerto Ayora,EC,2020-10-10 15:32:33,-0.74,-90.35,75.2,69,40,10.29
52,San Cristobal,VE,2020-10-10 15:32:33,7.77,-72.22,89.6,46,20,11.41
53,Mount Isa,AU,2020-10-10 15:32:34,-20.73,139.5,71.6,14,25,10.29
54,Margate,GB,2020-10-10 15:32:34,51.38,1.39,55.99,68,80,3.0
55,Jardim,BR,2020-10-10 15:32:34,-21.48,-56.14,95.34,22,31,6.8
56,Punta Arenas,CL,2020-10-10 15:31:19,-53.15,-70.92,48.2,58,96,38.03
57,Ushuaia,AR,2020-10-10 15:31:16,-54.8,-68.3,51.8,40,40,4.7
58,Bubaque,GW,2020-10-10 15:32:34,11.28,-15.83,82.17,75,4,8.72
59,New Norfolk,AU,2020-10-10 15:32:34,-42.78,147.06,50.0,76,86,2.75
60,Kuala Selangor,MY,2020-10-10 15:32:34,3.35,101.25,82.99,78,20,1.12
61,Chabahar,IR,2020-10-10 15:32:35,25.29,60.64,86.0,70,0,6.93
62,Deputatskiy,RU,2020-10-10 15:32:35,69.3,139.9,15.89,90,82,3.15
63,Georgetown,MY,2020-10-10 15:32:35,5.41,100.34,82.4,88,20,3.98
64,East London,ZA,2020-10-10 15:32:35,-33.02,27.91,55.4,87,75,11.41
65,Saint-Augustin,CA,2020-10-10 15:29:06,51.23,-58.65,41.14,61,0,18.07
66,Keflavik,IS,2020-10-10 15:32:35,64.0,-22.56,46.4,81,76,4.7
67,Mayo,US,2020-10-10 15:32:35,38.89,-76.51,68.0,88,1,5.82
68,Jizan,SA,2020-10-10 15:32:35,17.33,42.67,93.2,67,100,20.8
69,Chuy,UY,2020-10-10 15:32:36,-33.7,-53.46,61.81,57,0,4.72
70,Carnarvon,AU,2020-10-10 15:32:36,-24.87,113.63,66.2,82,0,16.11
71,Vestmannaeyjar,IS,2020-10-10 15:32:36,63.44,-20.27,50.0,57,41,10.29
72,Henties Bay,NA,2020-10-10 15:32:36,-22.12,14.28,59.0,78,0,4.0
73,Richards Bay,ZA,2020-10-10 15:32:36,-28.78,32.04,66.72,65,81,18.86
74,Tiarei,PF,2020-10-10 15:32:36,-17.53,-149.33,75.2,78,75,3.36
75,Grindavik,IS,2020-10-10 15:32:37,63.84,-22.43,44.6,81,86,4.7
76,Divo,CI,2020-10-10 15:32:37,5.84,-5.36,78.4,90,83,5.17
77,Maniitsoq,GL,2020-10-10 15:32:37,65.42,-52.9,40.15,84,63,1.28
78,Saint George,US,2020-10-10 15:31:38,37.1,-113.58,60.8,31,1,4.7
79,Obo,CF,2020-10-10 15:32:37,5.4,26.49,74.79,82,67,1.28
80,Maningrida,AU,2020-10-10 15:32:37,-12.07,134.27,77.07,79,88,6.96
81,Dikson,RU,2020-10-10 15:32:37,73.51,80.55,32.25,95,100,19.8
82,Galle,LK,2020-10-10 15:29:06,6.04,80.22,81.19,82,62,13.49
83,Tezu,IN,2020-10-10 15:32:38,27.92,96.17,78.13,68,0,3.29
84,Atuona,PF,2020-10-10 15:32:38,-9.8,-139.03,77.99,77,1,21.21
85,Terrasini,IT,2020-10-10 15:32:38,38.15,13.08,75.99,56,0,16.11
86,Kuantan,MY,2020-10-10 15:32:39,3.81,103.33,82.4,83,20,2.37
87,Yumen,CN,2020-10-10 15:32:39,40.28,97.2,38.84,61,71,10.6
88,Ballina,AU,2020-10-10 15:32:39,-28.87,153.57,55.4,93,0,5.19
89,Kenai,US,2020-10-10 15:32:39,60.55,-151.26,28.4,92,1,3.36
90,Grand-Couronne,FR,2020-10-10 15:32:39,49.36,1.01,55.99,58,75,9.17
91,San Andres,CO,2020-10-10 15:30:07,12.58,-81.7,87.8,74,40,9.17
92,Bambous Virieux,MU,2020-10-10 15:32:40,-20.34,57.76,77.0,83,75,4.7
93,Bardsir,IR,2020-10-10 15:32:40,29.92,56.57,62.6,17,1,11.41
94,Rosetown,CA,2020-10-10 15:32:40,51.55,-108.0,59.34,48,91,14.25
95,Arraial Do Cabo,BR,2020-10-10 15:32:40,-22.97,-42.03,77.0,78,75,8.05
96,Westport,US,2020-10-10 15:31:26,41.14,-73.36,70.0,60,1,19.46
97,Pangody,RU,2020-10-10 15:32:41,65.85,74.49,31.93,95,99,13.53
98,Hofn,IS,2020-10-10 15:32:41,64.25,-15.21,45.32,64,1,5.39
99,Sovetskiy,RU,2020-10-10 15:32:41,61.36,63.58,45.21,93,92,6.08
100,Belokurikha,RU,2020-10-10 15:32:41,52.0,84.99,33.01,92,96,3.22
101,Lavrentiya,RU,2020-10-10 15:32:41,65.58,-171.0,35.44,85,100,10.45
102,Puerto Del Rosario,ES,2020-10-10 15:32:41,28.5,-13.86,77.0,73,20,14.99
103,Semnan,IR,2020-10-10 15:32:42,35.57,53.4,58.23,38,0,0.92
104,Victoria,HK,2020-10-10 15:29:14,22.29,114.16,80.01,76,3,1.01
105,Souillac,MU,2020-10-10 15:32:42,-20.52,57.52,77.0,83,75,4.7
106,Northam,GB,2020-10-10 15:32:42,51.03,-4.22,57.0,86,94,14.0
107,Port Macquarie,AU,2020-10-10 15:27:54,-31.43,152.92,50.0,93,0,4.7
108,Priiskovyy,RU,2020-10-10 15:32:42,51.93,116.63,34.56,85,100,9.6
109,Severnyy-Kospashskiy,RU,2020-10-10 15:32:43,59.09,57.8,45.0,93,100,1.01
110,Namibe,AO,2020-10-10 15:32:43,-15.2,12.15,73.4,69,40,16.11
111,Cape Canaveral,US,2020-10-10 15:32:43,28.41,-80.6,82.4,88,40,6.93
112,Alyangula,AU,2020-10-10 15:32:43,-13.85,136.42,77.0,88,99,4.7
113,Avarua,CK,2020-10-10 15:32:44,-21.21,-159.78,71.6,94,78,4.7
114,Kijang,KR,2020-10-10 15:32:44,35.24,129.21,60.8,67,20,8.05
115,Todos Santos,MX,2020-10-10 15:32:44,23.45,-110.22,84.0,75,0,1.01
116,Tahoua,NE,2020-10-10 15:32:44,14.89,5.27,95.0,36,20,6.93
117,Marienburg,PL,2020-10-10 15:32:44,54.04,19.03,55.99,100,100,4.29
118,Tuatapere,NZ,2020-10-10 15:32:44,-46.13,167.68,54.0,75,100,3.0
119,Pevek,RU,2020-10-10 15:32:45,69.7,170.31,32.74,91,100,14.97
120,Hithadhoo,MV,2020-10-10 15:30:53,-0.6,73.08,83.57,73,64,12.15
121,Tonj,SS,2020-10-10 15:32:45,7.27,28.68,77.83,80,36,1.23
122,Santa Maria,BR,2020-10-10 15:32:11,-29.68,-53.81,68.74,38,0,5.48
123,Hobart,AU,2020-10-10 15:29:29,-42.88,147.33,53.6,66,90,4.7
124,Yetkul,RU,2020-10-10 15:32:45,54.82,61.59,53.6,46,40,11.18
125,Nemuro,JP,2020-10-10 15:32:45,43.32,145.57,54.72,77,0,10.51
126,Beira,MZ,2020-10-10 15:32:46,-19.84,34.84,80.01,78,40,19.46
127,San Felipe,VE,2020-10-10 15:32:46,10.34,-68.74,90.68,51,2,0.89
128,Bauchi,NG,2020-10-10 15:32:46,10.5,10.0,89.37,45,0,4.88
129,Ternate,ID,2020-10-10 15:32:46,0.8,127.4,81.72,78,100,3.22
130,Tiksi,RU,2020-10-10 15:32:46,71.69,128.87,16.18,94,89,10.16
131,Bermeo,ES,2020-10-10 15:32:47,43.42,-2.72,62.6,77,75,10.29
132,Mozarlandia,BR,2020-10-10 15:32:47,-14.74,-50.57,107.76,15,11,9.84
133,Xining,CN,2020-10-10 15:30:37,36.62,101.77,49.71,49,14,8.34
134,Hovd,MN,2020-10-10 15:32:47,48.01,91.64,29.14,84,0,1.16
135,Arlit,NE,2020-10-10 15:32:47,18.74,7.39,99.43,18,77,6.13
136,Coxim,BR,2020-10-10 15:32:48,-18.51,-54.76,106.45,17,39,14.9
137,La Ronge,CA,2020-10-10 15:32:48,55.1,-105.28,37.4,78,90,18.34
138,Olafsvik,IS,2020-10-10 15:32:48,64.89,-23.71,45.95,72,98,5.82
139,Cherskiy,RU,2020-10-10 15:32:48,68.75,161.3,20.71,97,90,3.91
140,Lewistown,US,2020-10-10 15:32:48,40.6,-77.57,71.01,77,1,13.44
141,Aykhal,RU,2020-10-10 15:32:49,66.0,111.5,14.0,92,90,4.47
142,Mackay,AU,2020-10-10 15:32:49,-21.15,149.2,66.99,93,40,4.7
143,Solwezi,ZM,2020-10-10 15:32:49,-12.17,26.39,75.43,47,52,4.05
144,Hasaki,JP,2020-10-10 15:32:49,35.73,140.83,64.4,100,75,14.99
145,Khatanga,RU,2020-10-10 15:32:49,71.97,102.5,18.45,97,100,8.05
146,Itarema,BR,2020-10-10 15:32:49,-2.92,-39.92,87.55,51,27,14.54
147,Tinskoy,RU,2020-10-10 15:32:49,56.15,96.92,30.83,98,100,11.39
148,Port Said,EG,2020-10-10 15:28:58,31.26,32.28,79.18,72,0,14.72
149,Lebu,CL,2020-10-10 15:32:50,-37.62,-73.65,53.62,68,27,17.0
150,Pokhara,NP,2020-10-10 15:32:50,28.23,83.98,70.0,69,0,2.98
151,Yellowknife,CA,2020-10-10 15:29:10,62.46,-114.35,39.2,100,90,12.75
152,Hirado,JP,2020-10-10 15:32:50,33.36,129.55,69.01,54,57,8.01
153,Baijiantan,CN,2020-10-10 15:32:50,45.63,85.18,45.75,54,10,3.22
154,Tuktoyaktuk,CA,2020-10-10 15:32:51,69.45,-133.04,30.2,80,90,8.05
155,The Valley,AI,2020-10-10 15:32:51,18.22,-63.06,87.8,83,40,5.82
156,Tirumullaivasal,IN,2020-10-10 15:32:51,11.23,79.83,81.45,82,100,2.86
157,Bunia,CD,2020-10-10 15:32:51,1.57,30.25,65.28,92,63,3.98
158,Katsuura,JP,2020-10-10 15:32:51,35.13,140.3,66.2,88,90,19.46
159,Port-Gentil,GA,2020-10-10 15:32:51,-0.72,8.78,75.2,100,90,13.87
160,Cabedelo,BR,2020-10-10 15:31:39,-6.98,-34.83,87.8,55,40,11.41
161,Ilulissat,GL,2020-10-10 15:32:52,69.22,-51.1,48.2,39,75,19.46
162,Hami,CN,2020-10-10 15:32:52,42.8,93.45,46.15,48,45,13.89
163,Bonnyville,CA,2020-10-10 15:32:52,54.27,-110.73,37.4,86,90,6.93
164,Port Alfred,ZA,2020-10-10 15:32:52,-33.59,26.89,56.48,73,83,16.42
165,Nara,JP,2020-10-10 15:29:22,34.69,135.8,70.0,98,95,2.8
166,Ambilobe,MG,2020-10-10 15:32:52,-13.2,49.05,78.85,77,99,1.05
167,Barra Do Corda,BR,2020-10-10 15:32:52,-5.5,-45.25,101.73,29,20,6.29
168,Provideniya,RU,2020-10-10 15:32:53,64.38,-173.3,36.9,81,100,14.38
169,Kodiak,US,2020-10-10 15:32:53,57.79,-152.41,39.2,93,90,3.36
170,Guaruja,BR,2020-10-10 15:30:10,-23.99,-46.26,79.0,78,6,18.01
171,Barrow,US,2020-10-10 15:32:53,71.29,-156.79,26.6,68,75,24.16
172,Kununurra,AU,2020-10-10 15:32:53,-15.77,128.73,78.8,31,4,3.36
173,Atar,MR,2020-10-10 15:32:53,20.52,-13.05,99.7,9,0,12.71
174,Sosnovka,RU,2020-10-10 15:32:54,56.26,51.28,47.64,59,71,8.43
175,Jalingo,NG,2020-10-10 15:32:54,8.88,11.37,84.63,75,67,1.59
176,Lata,PT,2020-10-10 15:32:54,40.16,-8.33,80.01,48,0,9.89
177,Tasiilaq,GL,2020-10-10 15:32:54,65.61,-37.64,35.6,93,75,34.45
178,Haradok,BY,2020-10-10 15:32:54,55.46,29.98,57.2,76,75,4.21
179,Thompson,CA,2020-10-10 15:32:54,55.74,-97.86,23.0,100,75,2.24
180,Sao Filipe,CV,2020-10-10 15:32:54,14.9,-24.5,82.13,73,0,5.19
181,Mahibadhoo,MV,2020-10-10 15:32:54,3.78,72.97,83.57,76,98,16.46
182,Sharjah,AE,2020-10-10 15:31:57,25.36,55.4,93.2,49,0,4.7
183,Znamenskoye,RU,2020-10-10 15:32:55,57.13,73.83,41.29,98,100,4.23
184,Elizabeth City,US,2020-10-10 15:31:54,36.29,-76.25,73.4,88,90,9.17
185,Devaprayag,IN,2020-10-10 15:32:55,30.15,78.62,75.2,88,20,3.36
186,Fallon,US,2020-10-10 15:32:55,39.47,-118.78,57.0,31,1,9.17
187,Clifton,US,2020-10-10 15:32:55,40.86,-74.16,69.01,72,1,16.11
188,Belmonte,BR,2020-10-10 15:32:56,-15.86,-38.88,86.0,58,40,14.99
189,Pisco,PE,2020-10-10 15:32:56,-13.7,-76.22,62.6,88,90,6.93
190,Chapais,CA,2020-10-10 15:32:41,49.78,-74.85,44.6,93,90,10.29
191,Dudinka,RU,2020-10-10 15:32:56,69.41,86.18,21.2,92,61,6.71
192,Sorland,NO,2020-10-10 15:32:56,67.67,12.69,49.91,90,42,11.88
193,Takoradi,GH,2020-10-10 15:32:56,4.88,-1.76,78.58,85,57,13.67
194,Hilo,US,2020-10-10 15:32:55,19.73,-155.09,71.6,60,1,6.93
195,Culpeper,US,2020-10-10 15:29:57,38.5,-77.97,68.0,77,90,9.17
196,Korla,CN,2020-10-10 15:32:57,41.76,86.15,51.37,41,76,4.81
197,Bosaso,SO,2020-10-10 15:32:57,11.28,49.18,86.0,58,21,11.41
198,Lasa,IT,2020-10-10 15:32:57,46.62,10.7,59.0,61,75,9.17
199,Qaanaaq,GL,2020-10-10 15:32:57,77.48,-69.36,28.49,87,98,6.6
200,Buala,SB,2020-10-10 15:32:58,-8.14,159.59,80.58,83,100,8.23
201,Anzhero-Sudzhensk,RU,2020-10-10 15:32:58,56.08,86.03,33.8,100,75,6.71
202,Shingu,JP,2020-10-10 15:32:58,33.73,135.98,66.4,88,16,7.31
203,Kristianstad,SE,2020-10-10 15:32:58,56.03,14.15,53.01,87,79,5.19
204,Akdagmadeni,TR,2020-10-10 15:32:58,39.66,35.88,64.47,28,23,9.17
205,Faanui,PF,2020-10-10 15:32:58,-16.48,-151.75,78.12,80,11,16.37
206,Lagoa,PT,2020-10-10 15:32:59,39.05,-27.98,70.39,84,2,10.11
207,Maumere,ID,2020-10-10 15:32:59,-8.62,122.21,79.84,71,100,1.68
208,Sibolga,ID,2020-10-10 15:32:59,1.74,98.78,74.71,88,100,1.48
209,High Rock,BS,2020-10-10 15:32:59,26.62,-78.28,84.2,83,75,11.41
210,Labuhan,ID,2020-10-10 15:32:59,-6.88,112.21,80.08,78,95,8.03
211,Patacamaya,BO,2020-10-10 15:32:59,-17.23,-67.92,60.22,34,37,9.66
212,Huilong,CN,2020-10-10 15:33:00,31.81,121.66,66.99,81,1,3.29
213,Comodoro Rivadavia,AR,2020-10-10 15:28:01,-45.87,-67.5,55.4,50,20,5.82
214,Boende,CD,2020-10-10 15:33:00,-0.22,20.87,81.52,74,98,1.21
215,Saldanha,ZA,2020-10-10 15:33:00,-33.01,17.94,71.6,52,0,11.41
216,Santa Isabel Do Rio Negro,BR,2020-10-10 15:33:00,-0.41,-65.02,99.55,38,51,1.43
217,Kavaratti,IN,2020-10-10 15:33:01,10.57,72.64,81.75,81,100,15.48
218,Bar-Le-Duc,FR,2020-10-10 15:33:01,48.75,5.17,57.2,47,40,11.41
219,Laguna,US,2020-10-10 15:33:01,38.42,-121.42,60.01,93,1,4.7
220,Haines Junction,CA,2020-10-10 15:33:01,60.75,-137.51,34.74,88,100,1.23
221,Bac Lieu,VN,2020-10-10 15:31:21,9.29,105.72,76.95,91,100,6.91
222,Lukiv,UA,2020-10-10 15:33:01,51.05,25.4,57.0,98,98,7.0
223,Along,IN,2020-10-10 15:33:02,28.17,94.77,72.3,87,0,1.7
224,Humboldt,US,2020-10-10 15:33:02,40.67,-123.92,64.0,82,90,9.17
225,Sitka,US,2020-10-10 15:33:02,57.05,-135.33,46.4,81,90,12.75
226,Sinnamary,GF,2020-10-10 15:33:02,5.38,-52.95,88.21,59,2,10.98
227,Castro,BR,2020-10-10 15:30:43,-24.79,-50.01,71.76,34,0,5.99
228,Edd,ER,2020-10-10 15:33:02,13.93,41.69,87.08,63,100,2.13
229,Kendari,ID,2020-10-10 15:33:02,-3.94,122.5,74.37,91,89,3.31
230,Bonavista,CA,2020-10-10 15:33:02,48.65,-53.11,50.0,57,37,18.99
231,Kuybyshevskiy Zaton,RU,2020-10-10 15:33:03,55.16,49.17,50.0,53,98,11.18
232,Jasper,US,2020-10-10 15:33:03,37.2,-94.35,73.0,77,1,3.36
233,Pueblo Nuevo,MX,2020-10-10 15:33:03,23.38,-105.38,72.27,36,0,1.5
234,Yar-Sale,RU,2020-10-10 15:33:03,66.83,70.83,34.63,93,100,11.43
235,Kaniama,CD,2020-10-10 15:33:03,-7.57,24.18,72.68,84,100,3.67
236,Calvia,ES,2020-10-10 15:33:03,39.57,2.51,75.2,69,24,13.87
237,Klaksvik,FO,2020-10-10 15:33:03,62.23,-6.59,44.6,93,100,19.46
238,Eirunepe,BR,2020-10-10 15:33:04,-6.66,-69.87,102.0,28,2,2.35
239,Leningradskiy,RU,2020-10-10 15:33:04,69.38,178.42,32.23,98,100,17.63
240,Coihaique,CL,2020-10-10 15:33:04,-45.58,-72.07,57.2,47,20,3.36
241,Mandalgovi,MN,2020-10-10 15:33:04,45.76,106.27,22.84,76,10,6.2
242,Maravilha,BR,2020-10-10 15:33:04,-26.76,-53.17,73.98,42,0,5.44
243,Rocha,UY,2020-10-10 15:33:04,-34.48,-54.33,62.67,54,0,4.83
244,Sidney,AU,2020-10-10 15:30:09,-33.87,151.21,62.6,45,0,6.93
245,Indian Head,US,2020-10-10 15:33:04,38.6,-77.16,66.99,77,20,5.82
246,Port Moresby,PG,2020-10-10 15:33:04,-9.44,147.18,74.39,89,100,5.77
247,Dunedin,NZ,2020-10-10 15:28:05,-45.87,170.5,52.0,83,99,1.99
248,Loreto,MX,2020-10-10 15:33:05,22.27,-101.97,71.46,32,42,7.99
249,Caravelas,BR,2020-10-10 15:33:05,-17.71,-39.25,87.71,57,44,11.52
250,Waddan,LY,2020-10-10 15:33:05,29.16,16.14,83.8,28,0,7.54
251,Bratsk,RU,2020-10-10 15:33:05,56.13,101.61,28.4,92,100,11.18
252,Port-Cartier,CA,2020-10-10 15:33:05,50.03,-66.87,33.01,93,90,6.93
253,Bethel,US,2020-10-10 15:28:15,41.37,-73.41,66.99,68,1,14.99
254,Narsaq,GL,2020-10-10 15:33:05,60.92,-46.05,55.4,30,75,9.17
255,Brive-La-Gaillarde,FR,2020-10-10 15:33:05,45.25,1.5,57.0,25,2,1.99
256,Honiara,SB,2020-10-10 15:30:03,-9.43,159.95,73.4,100,20,3.36
257,Necochea,AR,2020-10-10 15:30:43,-38.55,-58.74,66.99,41,0,14.0
258,Iqaluit,CA,2020-10-10 15:33:06,63.75,-68.51,39.2,69,90,5.82
259,Tura,IN,2020-10-10 15:33:06,25.52,90.22,75.72,94,0,2.06
260,Mayahi,NE,2020-10-10 15:33:06,13.96,7.67,100.54,18,9,8.21
261,Fortuna,US,2020-10-10 15:33:06,40.6,-124.16,64.0,82,90,9.17
262,Raudeberg,NO,2020-10-10 15:33:07,61.99,5.14,51.01,80,41,21.18
263,Iralaya,HN,2020-10-10 15:33:07,15.0,-83.23,86.0,74,40,4.7
264,Algeciras,ES,2020-10-10 15:33:07,36.13,-5.45,71.6,73,75,6.93
265,Shiraz,IR,2020-10-10 15:33:07,29.6,52.54,71.6,17,0,1.9
266,Gimli,CA,2020-10-10 15:29:27,50.63,-96.99,35.01,92,91,5.99
267,Havoysund,NO,2020-10-10 15:33:07,71.0,24.66,48.2,93,94,16.11
268,Zabaykalsk,RU,2020-10-10 15:33:07,49.63,117.32,33.15,90,100,26.44
269,Tokonou,GN,2020-10-10 15:33:08,9.65,-9.78,79.66,84,70,4.09
270,Porosozero,RU,2020-10-10 15:33:08,62.72,32.73,48.51,81,100,7.34
271,Upernavik,GL,2020-10-10 15:33:08,72.79,-56.15,38.73,70,2,2.59
272,Nanakuli,US,2020-10-10 15:33:08,21.39,-158.15,77.0,78,1,4.7
273,Luoyang,CN,2020-10-10 15:33:08,34.68,112.45,64.99,99,100,1.61
274,San Policarpo,PH,2020-10-10 15:33:09,12.18,125.51,80.42,82,100,5.28
275,Iisaku,EE,2020-10-10 15:33:09,59.1,27.31,50.77,78,54,6.78
276,Taksimo,RU,2020-10-10 15:33:09,56.34,114.88,27.73,87,100,4.74
277,Lompoc,US,2020-10-10 15:33:09,34.64,-120.46,57.0,100,90,3.36
278,Shibetsu,JP,2020-10-10 15:33:09,43.66,145.13,49.24,84,9,3.42
279,Chimbote,PE,2020-10-10 15:33:09,-9.09,-78.58,69.51,67,68,9.66
280,Aleksandrov Gay,RU,2020-10-10 15:33:09,50.15,48.57,51.1,42,42,12.62
281,Salvador,SV,2020-10-10 15:32:30,13.83,-88.92,86.0,70,20,3.36
282,Puro,PH,2020-10-10 15:33:10,12.48,123.38,78.01,85,100,2.75
283,Arcachon,FR,2020-10-10 15:33:10,44.59,-1.05,64.0,67,20,9.17
284,Sabang,ID,2020-10-10 15:33:10,5.89,95.32,81.66,79,100,20.6
285,Kota Belud,MY,2020-10-10 15:33:10,6.35,116.43,77.0,94,20,4.7
286,Cidreira,BR,2020-10-10 15:33:10,-30.18,-50.21,64.22,53,0,10.02
287,Rantepao,ID,2020-10-10 15:33:10,-2.97,119.9,67.37,90,97,1.01
288,Kaitangata,NZ,2020-10-10 15:33:11,-46.28,169.85,54.0,72,94,4.0
289,Anori,BR,2020-10-10 15:33:11,-3.77,-61.64,106.45,23,4,1.92
290,Brownwood,US,2020-10-10 15:31:30,31.71,-98.99,66.2,100,75,8.05
291,Uarini,BR,2020-10-10 15:33:11,-2.99,-65.11,86.0,70,20,4.7
292,Pasni,PK,2020-10-10 15:33:11,25.26,63.47,81.37,73,0,7.47
293,Beloha,MG,2020-10-10 15:33:11,-25.17,45.05,71.87,66,0,6.33
294,Pathein,MM,2020-10-10 15:33:11,16.78,94.73,76.23,89,0,5.77
295,Codrington,AU,2020-10-10 15:33:11,-38.27,141.97,47.16,85,94,5.44
296,Kamenka,RU,2020-10-10 15:33:12,51.32,42.77,54.0,36,90,13.24
297,Bonthe,SL,2020-10-10 15:33:12,7.53,-12.51,83.12,75,66,11.1
298,Krasnoselkup,RU,2020-10-10 15:33:12,65.7,82.47,13.15,94,28,3.47
299,Marabba,SD,2020-10-10 15:33:12,12.35,32.18,96.28,26,63,6.96
300,College,US,2020-10-10 15:33:12,64.86,-147.8,33.01,79,1,3.36
301,Toyooka,JP,2020-10-10 15:33:13,35.53,134.83,64.4,87,86,5.93
302,Concepcion Del Oro,MX,2020-10-10 15:33:13,24.63,-101.42,65.55,26,0,3.13
303,Kahului,US,2020-10-10 15:32:47,20.89,-156.47,73.0,64,1,10.13
304,Nyaunglebin,MM,2020-10-10 15:33:13,17.95,96.73,75.02,90,45,2.26
305,Te Anau,NZ,2020-10-10 15:33:13,-45.42,167.72,46.54,91,100,2.73
306,Kefamenanu,ID,2020-10-10 15:33:13,-9.45,124.48,71.47,84,78,2.95
307,Jiangkou,CN,2020-10-10 15:33:13,25.49,119.2,71.6,83,20,15.66
